WKT,name,description
"POINT (-105.4025865 40.3130723)",Lion Gulch
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_LionGulch.pdf

--3.7 miles one-way  (Rated moderate)
--Dogs on leash
--Bicycles are allowed
--Stock (Rated Difficult)

"POINT (-105.53516666666667 40.30316666666667)",Twin Sisters
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_TwinSisters.pdf

--3.4 miles one-way (Rated Difficult )
--No dogs
--No bicycles
--No stock

This trail starts on National Park Land therefore you must follow parking and entry rules per Rocky Mountain National Park https://www.nps.gov/romo/index.htm
"POINT (-105.53533333333333 40.313833333333335)",Lily Mountain
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_LilyMountain.pdf

--2.0 miles one-way (Rated Difficult)
--Dogs are allowed
--No bicycles
--No stock

If you park in the Lily Lake parking lot entry rules, reservations and permits for RMNP may apply https://www.nps.gov/romo/planyourvisit/permitsandreservations.htm
"POINT (-105.28533333333333 40.42016666666667)",Round Mountain
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_RoundMountain.pdf

--4.7 miles one-way (Rated Moderate )
--Dogs on leash
--Bicycles allowed
--Stock not recommended

"POINT (-105.37833333333333 40.44233333333333)",Crosier Mountain (Garden Gate)
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_CrosierGardenGate.pdf

--5.1 miles one-way  (Rated moderate)
--Dogs allowed
--Bicycles allowed
--Stock not recommended

"POINT (-105.42516666666667 40.457166666666666)",Crosier Rainbow
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_CrosierRainbow.pdf

--3.7 miles one-way (Rated moderate )
--Dogs allowed
--Bicycles allowed
--Stock (Rated moderate)

"POINT (-105.449 40.4525)",Crosier Mountain (Glen Haven)
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_CrosierGlenHaven.pdf

--3.8 miles one-way  (Rated moderate )
--Dogs allowed
--Bicycles allowed
--Stock (Moderate)

"POINT (-105.4605 40.4755)",North Fork
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_NorthFork.pdf

--4.4 miles one-way (Rated moderate )
--Dogs on leash
--No bicycles
--Stock (Rated moderate)

"POINT (-105.4665 40.477833333333336)",Bulwark Ridge
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_BulwarkRidge.pdf

--5.3 miles one-way  (Rated Difficult )
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.28416666666666 40.694833333333335)",Greyrock & Greyrock Meadows
,Click here for complete trail description (PDF)
www.pwv.org/images/PublicTrailInformation/Public_Greyrock.pdf

--3.1miles to summit via Greyrock Trail #946 
4.3 miles to summit via Greyrock Meadows Trail #947
--Dogs on leash
--No bicycles
--Stock Prohibited

"POINT (-105.31033333333333 40.6895)",Hewlett Gulch
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_HewlettGulch.pdf

--8.1 miles round-trip (Moderate )
--Dogs allowed off leash
--Bicycles allowed
--Stock (Rated Easy)

"POINT (-105.348 40.688833333333335)",Young Gulch
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_YoungGulch.pdf

--5.3 miles one-way (Rated Moderate )
--Dogs allowed off leash
--Bicycles allowed
--Stock (Rated moderate)

"POINT (-105.464 40.682833333333335)",Mt. McConnel & Kreutzer,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_MtMcConnel-KreutzerNature.pdf

--One-way distances 
4.7 miles (entire length of Kreutzer Nature + Mt. McConnel + Mt. McConnel Summit Trail) 
2.0 miles (Kreutzer Nature Trail only)

--Dogs on leash
--Bicycles Prohibited
--Stock Prohibited

"POINT (-105.5415 40.69833333333333)",Lower Dadd Gulch
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_LowerDaddGulch.pdf

--3.4 miles one-way  Rated Moderate
--Dogs allowed off leash
--Bicycles allowed
--Stock (Rated Easy)

"POINT (-105.735 40.714166666666664)",Roaring Creek
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_RoaringCreek.pdf

--5.0 miles one-way Rated Moderate
--Dogs allowed off leash
--Bicycles allowed
--Stock (Not recommended)

"POINT (-105.8063 40.6345)",Big South
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_BigSouth.pdf

--6.9 miles one-way (Rated Moderate)
--Dogs on leash
--No bicycles
--Stock (Not Recommended)

"POINT (-105.85566666666666 40.57983333333333)",Blue Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_BlueLake.pdf

--5.0 miles to Blue Lake ; 6.9 miles to junction with West Branch Trail (Rated moderate )
--Dogs on leash
--No bicycles
--Stock (Medium, but prohibited May 15 thru Sept. 15)

"POINT (-105.8215 40.557)",Trap Park
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_TrapPark.pdf

--3.1 miles one-way  (Rated Easy)
--Dogs allowed
--No bicycles
--Stock (Rated moderate)

"POINT (-105.88216666666666 40.54)",Montgomery Pass/Zimmerman Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_MontgomeryPass.pdf

Montgomery Pass
--1.9 miles one-way (Rated Moderate)
--Dogs allowed off-leash
--No bicycles allowed
--Stock (Rated Moderate)

Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_ZimmermanLake.pdf

Zimmerman Lake
--1.2 miles one-way  (Rated Easy)
--Dogs allowed off leash
--No bicycles
--Stock (Rated Moderate)

"POINT (-105.771 40.518)",Corral Creek & Upper Big South
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_CorralCreek-UpperBigSouth.pdf

--5.2 miles one-way (Rated Easy)
--Dogs on leash
--No bicycles
--Stock (Rated Moderate)

"POINT (-105.822 40.48083333333334)",Neota Creek
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_NeotaCreek.pdf

--1.6 miles one-way (Rated Easy)
--Dogs on leash
--Bicycles allowed
--Stock (Not recommended)

"POINT (-105.55533333333334 40.5665)",Signal Mountain
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_SignalMountain.pdf

--5.9 miles one-way (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.58633333333333 40.576166666666666)",Emmaline Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_EmmalineLake.pdf

--5.7 miles one-way (Rated Moderate)
--Dogs on leash
--No bicycles
--Stock (Rated easy on trail to Wilderness area - No stock in Wilderness)

"POINT (-105.588 40.5705)",Stormy Peaks
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_StormyPeaks.pdf

--3.1 miles one-way  (Rated Moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult - not recommended past 1.8 miles)

"POINT (-105.60033333333334 40.581)",Beaver Creek # 1 & Fish Creek Trailhead #2
,BEAVER CREEK Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_BeaverCreek.pdf
--7.5 miles one-way  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

FISH CREEK TRAILHEAD #2 Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_FishCreek.pdf
--6.3 miles one-way (Rated Moderate)
--Dogs on leash
--No bicycles
--Stock (Rated easy)

"POINT (-105.615 40.556333333333335)",Mummy Pass
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_MummyPass.pdf

--3.4 miles one-way  (Rated Difficult)
--Dogs on leash
--No bicycles
--Stock (Rated difficult )

"POINT (-105.6177 40.5797)",Beaver Creek Trailhead #2
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_BeaverCreek.pdf

--6.4 miles one-way (Rated Moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.64466666666667 40.58533333333333)",Hourglass,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_Hourglass.pdf

--5.0 miles one-way  (Rated Difficult)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.66983333333333 40.59016666666667)",Comanche Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_ComancheLake.pdf

--1.1 miles ( Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Not recommended, no overnight)

"POINT (-105.71433333333333 40.594)",Brackenbury,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_Brackenbury.pdf

--2.1 miles (Rated Moderate)
--Dogs on leash
--No bicycles
--Stock (Rated easy)

"POINT (-105.7475 40.578833333333336)",Mirror Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_MirrorLake.pdf

--4.9 miles (Rated Moderate)
--Dogs on leash
--No bicycles
--Stock (Rated Moderate)

"POINT (-105.75716666666666 40.609833333333334)",Zimmerman North & Zimmerman South
,ZIMMERMAN NORTH Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_ZimmermanNorth.pdf
--5.7 miles  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated moderate)

ZIMMERMAN SOUTH Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_ZimmermanSouth.pdf
--2.5 miles one-way  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated moderate)



"POINT (-105.6985 40.6495)",Browns Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_BrownsLake.pdf

--5.7 miles (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (difficult)

"POINT (-105.5639 40.6394)",Flowers Trailhead #2
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_Flowers.pdf

--17.9 miles one-way  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated challenging)

"POINT (-105.53183333333334 40.63433333333333)",Flowers Trailhead #1 & Little Beaver Creek
,FLOWERS TRAILHEAD #1 Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_Flowers.pdf
--17.9 miles  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (challenging)

LITTLE BEAVER CREEK Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_LittleBeaverCreek.pdf

--6.9 miles one-way +.5 mile for Little Fish Creek (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated challenging)

"POINT (-105.526 40.6185)",Fish Creek
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_FishCreek.pdf

--6.3 miles one-way (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated easy)

"POINT (-105.8545 40.678666666666665)",West Branch
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_WestBranch.pdf
--7.1 miles  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.89166666666667 40.664)",Camp Lake & Upper Camp Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_CampLake.pdf
--6.2 miles one-way via the Camp Lake Trail (Rated Difficult)
7.7 miles  one-way via the Camp Lake Trail Loop (Rated Difficult)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.90316666666666 40.656666666666666)",Rawah (South)
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_RawahSouth.pdf

--3.3 miles  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.92666666666666 40.66)",Twin Crater Lakes
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_TwinCraterLakes.pdf
--1.4 miles one-way  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.95416666666667 40.696333333333335)",McIntyre Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_McIntyreLake.pdf
--1.7 miles one-way (Rated easy)
--Dogs on leash
--No bicycles
--Stock (Rated moderate)

"POINT (-105.94 40.69866666666667)",Sandbar Lakes
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_SandbarLakes.pdf

--TOTAL = 2.25 miles one-way (Rated Easy)
--Dogs on leash
--No bicycles
--Stock (Rated moderate)

"POINT (-105.92916666666666 40.71033333333333)",Lost Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_LostLake.pdf

--0.9 mile one-way  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated moderate)

"POINT (-105.87583333333333 40.743833333333335)",Rawah (North)
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_RawahNorth.pdf

--9.8 miles one-way (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)

"POINT (-105.92883333333333 40.79783333333334)",Link & McIntyre
,LINK TRAIL Click here for complete trail description and map (PDF) https://www.pwv.org/images/PublicTrailInformation/Public_Link.pdf

--10.4 miles one-way (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated medium)

MCINTYRE TRAIL Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_McIntyre.pdf
--9.6 miles one-way (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated differate)

"POINT (-105.99683333333333 40.774)",McIntyre Creek
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_McIntyreCreek.pdf

--4.3 miles one-way  (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated Difficult)

"POINT (-106.05033333333333 40.80833333333333)",Medicine Bow North & Medicine Bow South
,MEDICINE BOW NORTH Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_MedicineBowNorth.pdf
--5.1miles one-way (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated moderate)

MEDICINE BOW SOUTH Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_MedicineBowSouth.pdf
--10.5 miles one-way (Rated moderate)
--Dogs on leash
--No bicycles
--Stock (Rated difficult)
"POINT (-105.53666666666666 40.80583333333333)",Columbine Complex
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_ColumbineComplex.pdf

--4.4 miles one-way (Rated Easy)
--Dogs allowed 
--Bicycles allowed
--Stock (Rated easy)

"POINT (-105.5535 40.799)",Frog Pond & East Dowdy Lake
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_FrogPond-EastDowdyLake.pdf

--5.6 miles one-way  (Rated easy)
--Dogs allowed 
--Bicycles allowed
--Stock (Rated easy)

"POINT (-105.53783333333334 40.78033333333333)",Mt. Margaret & Divide
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_MtMargaret.pdf

--3.8 miles one-way  (Rated Easy)
--Dogs allowed
--Bicycles allowed
--Stock (Rated easy)

"POINT (-105.5375 40.779333333333334)",Lady Moon & Disappointment Falls Trailhead #1
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_LadyMoon.pdf

--2.6 miles one-way (Rated Easy)
--Dogs allowed
--Bicycles allowed from Jul 1 thru Oct 31
--Stock (Rated easy)

"POINT (-105.5415888 40.7450364)",Lady Moon & Disappointment Falls Trailhead #2,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_LadyMoon.pdf

--2.6 miles one-way (Rated Easy)
--Dogs allowed
--Bicycles allowed from Jul 1 thru Oct 31
--Stock (Rated easy)
"POINT (-105.60933333333334 40.767833333333336)",Granite Ridge (West)
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_GraniteRidgeWest.pdf

--3.7 miles one-way (Rated easy)
--Dogs allowed
--Bicycles allowed from July 1 thru Oct 31
--Stock (Rated easy)

"POINT (-105.6705 40.80833333333333)",North Lone Pine
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_NorthLonePine.pdf

--4.5 miles one-way (Rated moderate)
--Dogs allowed
--Bicycles allowed
--Stock (Rated moderate)

"POINT (-105.7095 40.81366666666667)",Killpecker,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_Killpecker.pdf

--4.2 miles one-way (Rated difficult)
--Dogs allowed
--Bicycles and motorcycles allowed
--Stock (Rated difficult)

"POINT (-103.98933333333333 40.808166666666665)",Pawnee Buttes
,Click here for complete trail description and map (PDF)
https://www.pwv.org/images/PublicTrailInformation/Public_PawneeButtes.pdf

--2.1 miles one-way from trailhead to slightly beyond the eastern base of the western Pawnee Butte (Rated Easy)
--Dogs on leash
--Bicycles
--Stock (Rated easy/difficult)

